
Left Force,Left Angle,Left Encoder Angle,Pacchetto,Time

-20.6,	175,	137,	538,	26.0068
-22.2,	176,	137,	538,	26.0117
-23.2,	177,	137,	538,	26.0167
-23.5,	178,	137,	538,	26.0217
-24.6,	178,	137,	538,	26.0266
-24.9,	179,	137,	538,	26.0316
-25.8,	180,	144,	539,	26.0366
-25.8,	180,	144,	539,	26.0366
-26.5,	181,	144,	539,	26.0416
-28.6,	181,	144,	539,	26.0465
-31,	182,	144,	539,	26.0515
-32.5,	183,	144,	539,	26.0565
-32.9,	184,	144,	539,	26.0614
-33.5,	184,	152,	540,	26.0663
-33.5,	184,	152,	540,	26.0663
-35.4,	185,	152,	540,	26.0713
-35.3,	186,	152,	540,	26.0763
-36.2,	187,	152,	540,	26.0813
-35.8,	188,	152,	540,	26.0864
-35.5,	188,	152,	540,	26.0915
-37.1,	189,	152,	541,	26.0963
-37.1,	189,	152,	541,	26.0963
-38.1,	190,	152,	541,	26.1013
-38.3,	191,	152,	541,	26.1063
-39.5,	191,	152,	541,	26.1113
-41,	192,	152,	541,	26.1163
-41,	193,	152,	541,	26.1213
-42.4,	194,	159,	542,	26.1263
-42.4,	194,	159,	542,	26.1263
-43.8,	195,	159,	542,	26.1313
-43.8,	195,	159,	542,	26.1364
-45.1,	196,	159,	542,	26.1414
-46.1,	197,	159,	542,	26.1463
-47.2,	198,	159,	542,	26.1513
-47.1,	198,	159,	543,	26.1564
-47.1,	198,	159,	543,	26.1564
-47.9,	199,	159,	543,	26.1614
-47.8,	200,	159,	543,	26.1664
-47.4,	201,	159,	543,	26.1714
-47.2,	201,	159,	543,	26.1757
-47.8,	202,	159,	543,	26.1806
-47.8,	202,	166,	544,	26.1855
-47.8,	202,	166,	544,	26.1855
-47.8,	203,	166,	544,	26.1907
-48,	204,	166,	544,	26.1955
-49.3,	205,	166,	544,	26.2005
-50.4,	206,	166,	544,	26.2054
-52.1,	206,	166,	544,	26.2104
-52.9,	207,	166,	545,	26.2154
-52.9,	207,	166,	545,	26.2154
-53.5,	208,	166,	545,	26.2203
-53.6,	209,	166,	545,	26.2253
-53.8,	210,	166,	545,	26.2303
-56.3,	210,	166,	545,	26.2352
-56.4,	211,	166,	545,	26.2402
-57.1,	212,	174,	546,	26.2451
-57.1,	212,	174,	546,	26.2451
-57.3,	213,	174,	546,	26.2501
-57.1,	214,	174,	546,	26.2551
-57.5,	214,	174,	546,	26.26
-58.1,	215,	174,	546,	26.265
-58,	216,	174,	546,	26.27
-58,	217,	174,	547,	26.2749
-58,	217,	174,	547,	26.2749
-58.1,	218,	174,	547,	26.2799
-57.8,	219,	174,	547,	26.2849
-57,	219,	174,	547,	26.29
-56.9,	220,	174,	547,	26.2948
-56.3,	221,	174,	547,	26.2998
-56,	222,	181,	548,	26.3048
-56,	222,	181,	548,	26.3048
-55.8,	223,	181,	548,	26.3097
-55.6,	224,	181,	548,	26.3147
-55.2,	224,	181,	548,	26.3197
-55.2,	225,	181,	548,	26.3246
-55.2,	226,	181,	548,	26.3296
-52.9,	232,	181,	549,	26.3643
-52.9,	232,	181,	549,	26.3643
-52.8,	233,	181,	549,	26.3693
-52.4,	234,	181,	549,	26.3743
-51.1,	235,	181,	549,	26.3792
-50,	236,	181,	549,	26.3842
-49.7,	236,	181,	549,	26.3893
-49.4,	237,	189,	550,	26.3942
-49.4,	237,	189,	550,	26.3942
-48.9,	238,	189,	550,	26.3991
-48,	239,	189,	550,	26.4041
-46.8,	240,	189,	550,	26.4091
-44.6,	241,	189,	550,	26.414
-43.4,	241,	189,	550,	26.419
-41.9,	242,	189,	551,	26.424
-41.9,	242,	189,	551,	26.424
-40.5,	243,	189,	551,	26.4289
-38.3,	244,	189,	551,	26.4339
-36.6,	245,	189,	551,	26.439
-36.6,	245,	189,	551,	26.4438
-37.1,	246,	189,	551,	26.4488
-41.4,	251,	197,	552,	26.4835
-41.4,	251,	197,	552,	26.4835
-41.4,	252,	197,	552,	26.4886
-41.3,	253,	197,	552,	26.4935
-41.1,	254,	197,	552,	26.4984
-40,	254,	197,	552,	26.5034
-39.5,	255,	197,	552,	26.5084
-39.4,	256,	197,	553,	26.5133
-39.4,	256,	197,	553,	26.5133
-39.3,	257,	197,	553,	26.5183
-39.4,	257,	197,	553,	26.5233
-39.2,	258,	197,	553,	26.5282
-39.1,	259,	197,	553,	26.5332
-39,	260,	197,	553,	26.5382
-32.2,	265,	205,	554,	26.5729
-32.2,	265,	205,	554,	26.5729
-31.5,	266,	205,	554,	26.5779
-32.8,	267,	205,	554,	26.5829
-32.8,	267,	205,	554,	26.5879
-32,	268,	205,	554,	26.5929
-32.8,	269,	205,	554,	26.5978
-33.6,	270,	213,	555,	26.6028
-33.6,	270,	213,	555,	26.6028
-34.1,	271,	213,	555,	26.6077
-34.5,	272,	213,	555,	26.6127
-34.5,	272,	213,	555,	26.6176
-33.8,	273,	213,	555,	26.6226
-33.4,	274,	213,	555,	26.6276
-33.4,	275,	213,	556,	26.6325
-33.4,	275,	213,	556,	26.6325
-33.2,	276,	213,	556,	26.6375
-32.3,	276,	213,	556,	26.6425
-31.4,	277,	213,	556,	26.6474
-30.7,	278,	213,	556,	26.6524
-30.5,	279,	213,	556,	26.6574
-30.3,	280,	221,	557,	26.6623
-30.3,	280,	221,	557,	26.6623
-30.4,	281,	221,	557,	26.6673
-30.3,	281,	221,	557,	26.6723
-30.2,	282,	221,	557,	26.6772
-30.5,	283,	221,	557,	26.6822
-31,	284,	221,	557,	26.6872
-31.5,	285,	221,	558,	26.6922
-31.5,	285,	221,	558,	26.6922
-31.4,	285,	221,	558,	26.6971
-31.5,	286,	221,	558,	26.7021
-31.4,	287,	221,	558,	26.707
-31.4,	288,	221,	558,	26.712
-31.5,	289,	221,	558,	26.717
-31.3,	289,	229,	559,	26.7219
-31.3,	289,	229,	559,	26.7219
-30.6,	290,	229,	559,	26.7269
-30.6,	291,	229,	559,	26.7319
-31.2,	292,	229,	559,	26.737
-31.3,	292,	229,	559,	26.7419
-31.6,	293,	229,	559,	26.7469
-31.7,	294,	229,	560,	26.752
-31.7,	294,	229,	560,	26.752
-32.1,	295,	229,	560,	26.7569
-32.8,	296,	229,	560,	26.7619
-33.5,	296,	229,	560,	26.767
-34.7,	297,	229,	560,	26.772
-36,	298,	229,	560,	26.7769
-33,	312,	238,	561,	26.8709
-33,	312,	238,	561,	26.8709
-32.1,	313,	238,	561,	26.8759
-32,	314,	238,	561,	26.8809
-31.9,	314,	238,	561,	26.8858
-31.8,	315,	238,	561,	26.8908
-31.6,	316,	238,	561,	26.8958
-31,	317,	238,	562,	26.9008
-31,	317,	238,	562,	26.9008
-29,	317,	238,	562,	26.9057
-29,	318,	238,	562,	26.9107
-28,	319,	238,	562,	26.9157
-27.4,	320,	238,	562,	26.9206
-26.9,	321,	238,	562,	26.9256
-26.5,	321,	247,	563,	26.9306
-26.5,	321,	247,	563,	26.9306
-26.4,	322,	247,	563,	26.9355
-26.2,	323,	247,	563,	26.9405
-26.1,	324,	247,	563,	26.9455
-26.1,	324,	247,	563,	26.9504
-26.5,	325,	247,	563,	26.9554
-24,	330,	247,	564,	26.9902
-24,	330,	247,	564,	26.9902
-23.2,	331,	247,	564,	26.9951
-22.8,	332,	247,	564,	27.0001
-21.4,	333,	247,	564,	27.0051
-19.3,	333,	247,	564,	27.01
-16.8,	334,	247,	564,	27.015
-15.4,	335,	261,	565,	27.02
-15.4,	335,	261,	565,	27.02
-13.1,	336,	261,	565,	27.0249
-11.4,	336,	261,	565,	27.0299
-9.7,	337,	261,	565,	27.0349
-9.3,	338,	261,	565,	27.0399
-9,	339,	261,	565,	27.0448
-7.8,	339,	261,	566,	27.0498
-7.8,	339,	261,	566,	27.0498
-6.9,	340,	261,	566,	27.0547
-6.3,	341,	261,	566,	27.0597
-6,	342,	261,	566,	27.0647
-4.2,	342,	261,	566,	27.0696
-2,	343,	261,	566,	27.0746
-0.5,	344,	269,	567,	27.0796
-0.5,	344,	269,	567,	27.0796
0.4,	345,	269,	567,	27.0845
0.7,	345,	269,	567,	27.0896
1.2,	346,	269,	567,	27.0945
1.3,	347,	269,	567,	27.0995
2.2,	348,	269,	567,	27.1044
2.6,	349,	269,	568,	27.1094
2.6,	349,	269,	568,	27.1094
3.2,	349,	269,	568,	27.1143
4.3,	350,	269,	568,	27.1193
6.5,	351,	269,	568,	27.1243
7.1,	352,	269,	568,	27.1292
8.3,	352,	269,	568,	27.1342
10,	353,	277,	569,	27.1393
10,	353,	277,	569,	27.1393
12.3,	354,	277,	569,	27.1442
14.1,	355,	277,	569,	27.1491
15.2,	355,	277,	569,	27.1541
16.5,	356,	277,	569,	27.1591
16.8,	357,	277,	569,	27.1641
18.1,	358,	277,	570,	27.169
18.1,	358,	277,	570,	27.169
18.9,	358,	277,	570,	27.174
21,	359,	277,	570,	27.179
22.8,	0,	277,	570,	27.1839
23.2,	1,	277,	570,	27.1889
23.4,	1,	277,	570,	27.1939
23.5,	2,	285,	571,	27.1989
23.5,	2,	285,	571,	27.1989
23.4,	3,	285,	571,	27.2038
22.8,	4,	285,	571,	27.2088
22.7,	4,	285,	571,	27.2137
22.8,	5,	285,	571,	27.2187
22.9,	6,	285,	571,	27.2237
23.3,	7,	285,	572,	27.2286
23.3,	7,	285,	572,	27.2286
23.7,	8,	285,	572,	27.2336
24.9,	8,	285,	572,	27.2386
26.9,	9,	285,	572,	27.2436
27.4,	10,	285,	572,	27.2485
28,	11,	285,	572,	27.2535
29.6,	12,	301,	573,	27.2585
29.6,	12,	301,	573,	27.2585
30,	12,	301,	573,	27.2634
32.3,	13,	301,	573,	27.2684
33.4,	14,	301,	573,	27.2734
34,	15,	301,	573,	27.2784
35.8,	15,	301,	573,	27.2833
36.5,	16,	301,	574,	27.2883
36.5,	16,	301,	574,	27.2883
38.1,	17,	301,	574,	27.2933
38.3,	18,	301,	574,	27.2982
38.8,	19,	301,	574,	27.3032
39,	19,	301,	574,	27.3082
39.6,	20,	301,	574,	27.3131
41.3,	21,	316,	575,	27.3181
41.3,	21,	316,	575,	27.3181
41.7,	22,	316,	575,	27.3231
41.7,	22,	316,	575,	27.328
41.6,	23,	316,	575,	27.333
41.5,	24,	316,	575,	27.338
41.7,	25,	316,	575,	27.3429
41.4,	26,	316,	576,	27.3479
41.4,	26,	316,	576,	27.3479
41,	26,	316,	576,	27.3528
41,	27,	316,	576,	27.3578
39.7,	28,	316,	576,	27.3628
39.7,	29,	316,	576,	27.3677
39.7,	30,	316,	576,	27.3727
39.9,	30,	324,	577,	27.3776
39.9,	30,	324,	577,	27.3776
40,	31,	324,	577,	27.3826
40.2,	32,	324,	577,	27.3876
40,	33,	324,	577,	27.3927
41.1,	34,	324,	577,	27.3976
41.8,	34,	324,	577,	27.4026
43.6,	35,	324,	578,	27.4076
43.6,	35,	324,	578,	27.4076
45,	36,	324,	578,	27.4126
45.3,	37,	324,	578,	27.4176
46.3,	38,	324,	578,	27.4226
47.5,	38,	324,	578,	27.4276
48.3,	39,	324,	578,	27.4326
49.2,	40,	331,	579,	27.4376
49.2,	40,	331,	579,	27.4376
49.4,	41,	331,	579,	27.4426
50.2,	42,	331,	579,	27.4476
50.1,	42,	331,	579,	27.4526
50,	43,	331,	579,	27.4576
50.2,	44,	331,	579,	27.4626
50.8,	45,	331,	580,	27.4676
50.8,	45,	331,	580,	27.4676
51.3,	46,	331,	580,	27.4727
52.4,	47,	331,	580,	27.4777
53.4,	47,	331,	580,	27.4826
53.7,	48,	331,	580,	27.4876
53.7,	48,	331,	580,	27.492
53.6,	49,	338,	581,	27.4969
53.6,	49,	338,	581,	27.4969
53.5,	50,	338,	581,	27.5018
52.9,	51,	338,	581,	27.5068
52.7,	52,	338,	581,	27.5117
52.6,	52,	338,	581,	27.5167
53.5,	53,	338,	581,	27.5217
54.7,	54,	338,	582,	27.5267
54.7,	54,	338,	582,	27.5267
56,	55,	338,	582,	27.5316
55.1,	56,	338,	582,	27.5366
54.8,	57,	338,	582,	27.5416
54.9,	58,	338,	582,	27.5466
54.5,	58,	338,	582,	27.5515
53.9,	59,	345,	583,	27.5565
53.9,	59,	345,	583,	27.5565
53.4,	60,	345,	583,	27.5615
53.5,	61,	345,	583,	27.5664
55.5,	62,	345,	583,	27.5714
56,	63,	345,	583,	27.5764
57.4,	63,	345,	583,	27.5813
56.8,	64,	345,	584,	27.5863
56.8,	64,	345,	584,	27.5863
57.6,	65,	345,	584,	27.5914
59.2,	66,	345,	584,	27.5963
59.9,	67,	345,	584,	27.6012
61.5,	67,	345,	584,	27.6062
61.1,	68,	345,	584,	27.6111
61,	69,	352,	585,	27.6161
61,	69,	352,	585,	27.6161
60.6,	70,	352,	585,	27.6211
60.4,	71,	352,	585,	27.626
58.9,	71,	352,	585,	27.631
58.6,	72,	352,	585,	27.636
56.6,	73,	352,	585,	27.6411
56,	74,	352,	586,	27.6459
56,	74,	352,	586,	27.6459
54.6,	74,	352,	586,	27.6509
53.1,	75,	352,	586,	27.6559
52.5,	76,	352,	586,	27.6608
51.5,	76,	352,	586,	27.6658
51.5,	77,	352,	586,	27.6707
50.8,	78,	359,	587,	27.6757
50.8,	78,	359,	587,	27.6757
50.4,	79,	359,	587,	27.6807
50.3,	79,	359,	587,	27.6856
49.4,	80,	359,	587,	27.6908
48.4,	81,	359,	587,	27.6956
47,	81,	359,	587,	27.7006
46.2,	82,	359,	588,	27.7055
46.2,	82,	359,	588,	27.7055
45.5,	83,	359,	588,	27.7105
45.4,	84,	359,	588,	27.7155
45.1,	84,	359,	588,	27.7204
45,	85,	359,	588,	27.7254
44.6,	86,	359,	588,	27.7304
42.2,	87,	7,	589,	27.7353
42.2,	87,	7,	589,	27.7353
41.4,	88,	7,	589,	27.7404
40.4,	88,	7,	589,	27.7453
40.1,	89,	7,	589,	27.7502
39.9,	90,	7,	589,	27.7552
39.9,	91,	7,	589,	27.7602
39.6,	91,	7,	590,	27.7652
39.6,	91,	7,	590,	27.7652
40.5,	92,	7,	590,	27.7701
40.7,	93,	7,	590,	27.7751
40.5,	94,	7,	590,	27.7801
40.6,	95,	7,	590,	27.785
40,	95,	7,	590,	27.7902
39.3,	96,	14,	591,	27.795
39.3,	96,	14,	591,	27.795
39.2,	97,	14,	591,	27.7999
39,	98,	14,	591,	27.8049
39,	99,	14,	591,	27.8099
39.2,	99,	14,	591,	27.8148
38.8,	100,	14,	591,	27.8198
37.9,	101,	14,	592,	27.8248
37.9,	101,	14,	592,	27.8248
37.5,	102,	14,	592,	27.8297
35.6,	103,	14,	592,	27.8347
35.4,	103,	14,	592,	27.8397
35.2,	104,	14,	592,	27.8446
34.9,	105,	14,	592,	27.8496
34.5,	106,	29,	593,	27.8546
34.5,	106,	29,	593,	27.8546
34,	107,	29,	593,	27.8595
31.7,	107,	29,	593,	27.8645
30.6,	108,	29,	593,	27.8695
30.3,	109,	29,	593,	27.8744
29.7,	110,	29,	593,	27.8794
29.1,	111,	29,	594,	27.8843
29.1,	111,	29,	594,	27.8843
28.9,	111,	29,	594,	27.8893
27.4,	112,	29,	594,	27.8943
27,	113,	29,	594,	27.8993
26.6,	114,	29,	594,	27.9042
25.1,	114,	29,	594,	27.9092
24.2,	115,	37,	595,	27.9142
24.2,	115,	37,	595,	27.9142
23.1,	116,	37,	595,	27.9191
22.7,	117,	37,	595,	27.9241
21.9,	118,	37,	595,	27.929
21.1,	118,	37,	595,	27.934
21.2,	119,	37,	595,	27.939
21.3,	120,	37,	596,	27.944
21.3,	120,	37,	596,	27.944
20.5,	121,	37,	596,	27.9489
19.9,	121,	37,	596,	27.9539
19.3,	122,	37,	596,	27.9588
19.1,	123,	37,	596,	27.9638
18.1,	124,	37,	596,	27.9688
17.3,	124,	45,	597,	27.9737
17.3,	124,	45,	597,	27.9737
16.4,	125,	45,	597,	27.9787
15.8,	126,	45,	597,	27.9837
15.5,	127,	45,	597,	27.9887
15.1,	128,	45,	597,	27.9936
14.9,	128,	45,	597,	27.9986
14.1,	129,	45,	598,	28.0035
14.1,	129,	45,	598,	28.0035
13.9,	130,	45,	598,	28.0085
14,	131,	45,	598,	28.0135
14,	131,	45,	598,	28.0184
13.8,	132,	45,	598,	28.0234
13.6,	133,	45,	598,	28.0284
12.6,	134,	54,	599,	28.0333
12.6,	134,	54,	599,	28.0333
11.5,	134,	54,	599,	28.0384
11.4,	135,	54,	599,	28.0434
11.4,	136,	54,	599,	28.0482
11.7,	137,	54,	599,	28.0532
11.9,	137,	54,	599,	28.0582
11.2,	138,	54,	600,	28.0632
11.2,	138,	54,	600,	28.0632
10.1,	139,	54,	600,	28.0682
8.9,	140,	54,	600,	28.0732
8.6,	140,	54,	600,	28.0782
8.5,	141,	54,	600,	28.0832
8,	142,	54,	600,	28.0884
7.9,	143,	70,	601,	28.0934
7.9,	143,	70,	601,	28.0934
7.5,	143,	70,	601,	28.0982
7.5,	144,	70,	601,	28.1032
8,	145,	70,	601,	28.1083
8,	146,	70,	601,	28.1133
8.2,	146,	70,	601,	28.1183
7.7,	147,	70,	602,	28.1232
7.7,	147,	70,	602,	28.1232
7.5,	148,	70,	602,	28.1283
7.2,	149,	70,	602,	28.1333
7,	149,	70,	602,	28.1384
7.3,	150,	70,	602,	28.1434
6.8,	151,	70,	602,	28.1483
5.8,	152,	77,	603,	28.1533
5.8,	152,	77,	603,	28.1533
5.5,	152,	77,	603,	28.1576
4.9,	152,	77,	603,	28.1625
3.9,	153,	77,	603,	28.1674
3.6,	154,	77,	603,	28.1724
3.6,	155,	77,	603,	28.1774
4,	155,	77,	604,	28.1823
4,	155,	77,	604,	28.1823
2.7,	156,	77,	604,	28.1873
2.7,	157,	77,	604,	28.1923
0.9,	158,	77,	604,	28.1972
0.2,	158,	77,	604,	28.2022
-0.6,	159,	77,	604,	28.2072
-2.1,	160,	93,	605,	28.2121
-2.1,	160,	93,	605,	28.2121
-2.6,	161,	93,	605,	28.2171
-2.2,	161,	93,	605,	28.222
-2.4,	162,	93,	605,	28.227
-3,	163,	93,	605,	28.2319
-3.6,	163,	93,	605,	28.2369
-4.2,	164,	93,	606,	28.242
-4.2,	164,	93,	606,	28.242
-5.3,	165,	93,	606,	28.2469
-5.4,	166,	93,	606,	28.2521
-6.5,	166,	93,	606,	28.2568
-8.9,	167,	93,	606,	28.2618
-11.1,	168,	93,	606,	28.2667
-13.4,	168,	102,	607,	28.2717
-13.4,	168,	102,	607,	28.2717
-15.2,	169,	102,	607,	28.2766
-16,	170,	102,	607,	28.2816
-17.3,	171,	102,	607,	28.2866
-17.5,	171,	102,	607,	28.2916
-18,	172,	102,	607,	28.2965
-17.5,	173,	110,	608,	28.3015
-17.5,	173,	110,	608,	28.3015
-18.4,	174,	110,	608,	28.3065
-18.8,	174,	110,	608,	28.3114
-19.8,	175,	110,	608,	28.3164
-20.4,	176,	110,	608,	28.3213
-20.9,	176,	110,	608,	28.3263
-22.9,	177,	110,	609,	28.3313
-22.9,	177,	110,	609,	28.3313
-23.5,	178,	110,	609,	28.3362
-23.7,	179,	110,	609,	28.3414
-24.2,	179,	110,	609,	28.3462
-25.1,	180,	110,	609,	28.3511
-26.1,	181,	110,	609,	28.3561
-26.6,	182,	125,	610,	28.3611
-26.6,	182,	125,	610,	28.3611
-28.4,	182,	125,	610,	28.366
-28.7,	183,	125,	610,	28.371
-31,	184,	125,	610,	28.376
-31.9,	185,	125,	610,	28.3809
-33.1,	185,	125,	610,	28.3859
-33.3,	186,	125,	611,	28.3909
-33.3,	186,	125,	611,	28.3909
-33.6,	187,	125,	611,	28.3958
-34.1,	188,	125,	611,	28.4008
-34.5,	188,	125,	611,	28.4058
-34.7,	189,	125,	611,	28.4107
-35.5,	190,	125,	611,	28.4157
-36.8,	191,	132,	612,	28.4207
-36.8,	191,	132,	612,	28.4207
-38.3,	191,	132,	612,	28.4256
-38.3,	192,	132,	612,	28.4306
-38.6,	193,	132,	612,	28.4355
-40,	193,	132,	612,	28.4406
-41,	194,	132,	612,	28.4455
-43.1,	195,	139,	613,	28.4505
-43.1,	195,	139,	613,	28.4505
-44.9,	196,	139,	613,	28.4554
-45.8,	196,	139,	613,	28.4604
-46.7,	197,	139,	613,	28.4654
-47.5,	198,	139,	613,	28.4703
-48.1,	199,	139,	613,	28.4753
-48.2,	199,	139,	614,	28.4803
-48.2,	199,	139,	614,	28.4803
-48.8,	200,	139,	614,	28.4852
-48.9,	201,	139,	614,	28.4902
-48.9,	202,	139,	614,	28.4952
-48.9,	202,	139,	614,	28.5001
-49.5,	203,	139,	614,	28.5051
-49.4,	204,	146,	615,	28.51
-49.4,	204,	146,	615,	28.51
-49.7,	205,	146,	615,	28.515
-51.4,	205,	146,	615,	28.52
-53.6,	206,	146,	615,	28.5249
-54.4,	207,	146,	615,	28.5299
-54.3,	208,	146,	615,	28.5349
-54.8,	208,	146,	616,	28.5399
-54.8,	208,	146,	616,	28.5399
-54.8,	209,	146,	616,	28.5448
-55.5,	210,	146,	616,	28.5498
-55.9,	211,	146,	616,	28.5547
-56.9,	212,	146,	616,	28.5597
-57.1,	212,	146,	616,	28.5647
-57.1,	213,	153,	617,	28.5696
-57.1,	213,	153,	617,	28.5696
-57,	214,	153,	617,	28.5746
-55.6,	215,	153,	617,	28.5796
-55.7,	216,	153,	617,	28.5845
-55.8,	216,	153,	617,	28.5896
-55.8,	217,	153,	617,	28.5945
-56.3,	218,	153,	618,	28.5995
-56.3,	218,	153,	618,	28.5995
-57.3,	219,	153,	618,	28.6044
-57.5,	220,	153,	618,	28.6094
-57.5,	220,	153,	618,	28.6143
-57.6,	221,	153,	618,	28.6193
-58,	222,	153,	618,	28.6243
-57.9,	223,	168,	619,	28.6292
-57.9,	223,	168,	619,	28.6292
-57.6,	224,	168,	619,	28.6342
-56.4,	224,	168,	619,	28.6392
-56.4,	225,	168,	619,	28.6442
-56.5,	226,	168,	619,	28.6491
-56.2,	227,	168,	619,	28.6541
