
Right Force,Right Angle,Right Encoder Angle,Pacchetto,Time

-31.5,	282,	94,	692,	36.4586
-31.3,	283,	94,	693,	36.4637
-31.3,	283,	94,	693,	36.4637
-29.6,	284,	94,	693,	36.4687
-28.7,	285,	94,	693,	36.4738
-26.8,	286,	94,	693,	36.4788
-25.7,	286,	94,	693,	36.4837
-24.6,	287,	94,	693,	36.4887
-23.7,	288,	102,	694,	36.4938
-23.7,	288,	102,	694,	36.4938
-22.5,	289,	102,	694,	36.4988
-21.9,	289,	102,	694,	36.5039
-21.7,	290,	102,	694,	36.5089
-21.5,	291,	102,	694,	36.5139
-21.9,	292,	102,	694,	36.5189
-20.9,	297,	102,	695,	36.5541
-20.9,	297,	102,	695,	36.5541
-19.7,	298,	102,	695,	36.5591
-19.6,	298,	102,	695,	36.5641
-19.6,	299,	102,	695,	36.5692
-20,	300,	102,	695,	36.5744
-20.5,	301,	102,	695,	36.5792
-20.9,	301,	109,	696,	36.5842
-20.9,	301,	109,	696,	36.5842
-21.7,	302,	109,	696,	36.5893
-21.9,	303,	109,	696,	36.5943
-22.4,	304,	109,	696,	36.5993
-22.6,	304,	109,	696,	36.6044
-22.5,	305,	109,	696,	36.6094
-22.5,	306,	117,	697,	36.6145
-22.5,	306,	117,	697,	36.6145
-22.2,	307,	117,	697,	36.6194
-21.9,	307,	117,	697,	36.6245
-21.5,	308,	117,	697,	36.6295
-21.7,	309,	117,	697,	36.6345
-21.7,	310,	117,	697,	36.6396
-18.1,	315,	124,	698,	36.6748
-18.1,	315,	124,	698,	36.6748
-18.2,	315,	124,	698,	36.6797
-18.2,	316,	124,	698,	36.6848
-17.2,	317,	124,	698,	36.6898
-16.5,	318,	124,	698,	36.6948
-16.6,	318,	124,	698,	36.6999
-16.7,	319,	124,	699,	36.7049
-16.7,	319,	124,	699,	36.7049
-17.3,	320,	124,	699,	36.7099
-17.4,	321,	124,	699,	36.7149
-17.2,	321,	124,	699,	36.72
-17.5,	322,	124,	699,	36.7251
-17.7,	323,	124,	699,	36.73
-12,	328,	132,	700,	36.7652
-12,	328,	132,	700,	36.7652
-11.4,	329,	132,	700,	36.7702
-10.8,	330,	132,	700,	36.7753
-10.8,	330,	132,	700,	36.7802
-10.1,	331,	132,	700,	36.7852
-9,	332,	132,	700,	36.7903
-8.2,	333,	155,	701,	36.7953
-8.2,	333,	155,	701,	36.7953
-7.5,	334,	155,	701,	36.8004
-6.1,	334,	155,	701,	36.8054
-5.2,	335,	155,	701,	36.8104
-4.8,	336,	155,	701,	36.8154
-3.7,	337,	155,	701,	36.8205
37.8,	14,	155,	702,	37.067
37.8,	14,	155,	702,	37.067
38.5,	15,	155,	702,	37.0721
39.2,	16,	155,	702,	37.077
39.9,	17,	155,	702,	37.082
42.1,	17,	155,	702,	37.087
43.1,	18,	155,	702,	37.092
53.6,	28,	163,	703,	37.1571
53.6,	28,	163,	703,	37.1571
55.8,	29,	163,	703,	37.1622
56.6,	30,	163,	703,	37.1672
57,	31,	163,	703,	37.1722
56.7,	31,	163,	703,	37.1774
56.3,	32,	163,	703,	37.1823
56.3,	33,	163,	704,	37.1873
56.3,	33,	163,	704,	37.1873
57.7,	34,	163,	704,	37.1923
58.4,	34,	163,	704,	37.1973
58,	35,	163,	704,	37.2024
57.5,	36,	163,	704,	37.2074
57.2,	37,	163,	704,	37.2124
57,	38,	170,	705,	37.2174
57,	38,	170,	705,	37.2174
57,	38,	170,	705,	37.2225
58.3,	39,	170,	705,	37.2274
61.1,	40,	170,	705,	37.2325
61.8,	41,	170,	705,	37.2375
63,	41,	170,	705,	37.2426
63.4,	42,	170,	706,	37.2476
63.4,	42,	170,	706,	37.2476
63.7,	43,	170,	706,	37.2526
65.4,	44,	170,	706,	37.2576
65.6,	45,	170,	706,	37.2626
65.7,	45,	170,	706,	37.2677
65.5,	46,	170,	706,	37.2727
65.5,	47,	185,	707,	37.2777
65.5,	47,	185,	707,	37.2777
65.6,	48,	185,	707,	37.2827
66.9,	48,	185,	707,	37.2878
66.7,	49,	185,	707,	37.2928
67.1,	50,	185,	707,	37.2978
67.5,	51,	185,	707,	37.3028
67,	52,	185,	708,	37.3079
67,	52,	185,	708,	37.3079
66.8,	52,	185,	708,	37.3129
66.9,	53,	185,	708,	37.3179
67.4,	54,	185,	708,	37.3229
67.5,	55,	185,	708,	37.3279
68.5,	55,	185,	708,	37.333
69.2,	56,	192,	709,	37.338
69.2,	56,	192,	709,	37.338
69.6,	57,	192,	709,	37.343
68.6,	58,	192,	709,	37.3481
69,	58,	192,	709,	37.3531
68.1,	59,	192,	709,	37.3581
68.2,	60,	192,	709,	37.3632
67,	61,	192,	710,	37.3682
67,	61,	192,	710,	37.3682
66.8,	62,	192,	710,	37.3732
66.2,	62,	192,	710,	37.3783
66.2,	63,	192,	710,	37.3832
66.5,	64,	192,	710,	37.3882
65.6,	65,	192,	710,	37.3933
64.7,	65,	200,	711,	37.3983
64.7,	65,	200,	711,	37.3983
63.1,	66,	200,	711,	37.4033
63,	67,	200,	711,	37.4084
63.3,	68,	200,	711,	37.4134
63.4,	68,	200,	711,	37.4184
63.7,	69,	200,	711,	37.4235
64,	70,	200,	712,	37.4286
64,	70,	200,	712,	37.4286
64,	71,	200,	712,	37.4334
64.1,	72,	200,	712,	37.4385
63.7,	72,	200,	712,	37.4435
63,	73,	200,	712,	37.4485
64.2,	74,	200,	712,	37.4536
64,	75,	215,	713,	37.4586
64,	75,	215,	713,	37.4586
63.4,	75,	215,	713,	37.4636
62,	76,	215,	713,	37.4687
61.1,	77,	215,	713,	37.4738
60.6,	78,	215,	713,	37.4787
60.5,	79,	215,	713,	37.4837
60.1,	79,	215,	714,	37.4887
60.1,	79,	215,	714,	37.4887
60.4,	80,	215,	714,	37.4938
60.2,	81,	215,	714,	37.4988
59.3,	82,	215,	714,	37.5038
59,	83,	215,	714,	37.5088
58.6,	83,	215,	714,	37.5139
57.2,	84,	223,	715,	37.5189
57.2,	84,	223,	715,	37.5189
56.5,	85,	223,	715,	37.5239
56.3,	86,	223,	715,	37.5289
56.3,	87,	223,	715,	37.5339
55.9,	87,	223,	715,	37.5389
54.3,	88,	223,	715,	37.544
53.5,	89,	231,	716,	37.549
53.5,	89,	231,	716,	37.549
53,	90,	231,	716,	37.554
52.8,	91,	231,	716,	37.5591
52.7,	91,	231,	716,	37.5641
52.8,	92,	231,	716,	37.5691
52.3,	93,	231,	716,	37.5742
52.1,	94,	231,	717,	37.5791
52.1,	94,	231,	717,	37.5791
52.1,	94,	231,	717,	37.5841
52.2,	95,	231,	717,	37.5892
52.1,	96,	231,	717,	37.5942
49.9,	97,	231,	717,	37.5992
48.5,	98,	231,	717,	37.6042
47.7,	98,	239,	718,	37.6093
47.7,	98,	239,	718,	37.6093
47.6,	99,	239,	718,	37.6143
47.5,	100,	239,	718,	37.6194
46.5,	101,	239,	718,	37.6244
45.5,	101,	239,	718,	37.6294
43.2,	102,	239,	718,	37.6344
39.5,	108,	248,	719,	37.6696
39.5,	108,	248,	719,	37.6696
39.4,	108,	248,	719,	37.6746
39,	109,	248,	719,	37.6796
38.4,	110,	248,	719,	37.6846
36.8,	111,	248,	719,	37.6897
35.8,	112,	248,	719,	37.6947
35.3,	112,	248,	720,	37.6997
35.3,	112,	248,	720,	37.6997
35.2,	113,	248,	720,	37.7047
34.1,	114,	248,	720,	37.7097
33.7,	115,	248,	720,	37.7148
32.8,	116,	248,	720,	37.7198
31.5,	116,	248,	720,	37.7249
28.8,	117,	263,	721,	37.7299
28.8,	117,	263,	721,	37.7299
27.4,	118,	263,	721,	37.7349
25.7,	119,	263,	721,	37.7399
25.5,	119,	263,	721,	37.7449
25.1,	120,	263,	721,	37.7501
24.3,	121,	263,	721,	37.755
24,	122,	263,	722,	37.76
24,	122,	263,	722,	37.76
23.6,	123,	263,	722,	37.765
23.6,	123,	263,	722,	37.7701
23.1,	124,	263,	722,	37.7752
22.3,	125,	263,	722,	37.7801
22,	126,	263,	722,	37.7851
21.8,	127,	270,	723,	37.7901
21.8,	127,	270,	723,	37.7901
19.9,	127,	270,	723,	37.7951
18.2,	128,	270,	723,	37.8002
17.7,	129,	270,	723,	37.8052
17.8,	130,	270,	723,	37.8102
17.8,	130,	270,	723,	37.8152
18.7,	131,	284,	724,	37.8203
18.7,	131,	284,	724,	37.8203
19.2,	132,	284,	724,	37.8253
19.2,	133,	284,	724,	37.8303
19.2,	134,	284,	724,	37.8354
18.4,	134,	284,	724,	37.8404
18.5,	135,	284,	724,	37.8454
3.2,	154,	284,	725,	37.9711
3.2,	154,	284,	725,	37.9711
3.1,	155,	284,	725,	37.9762
2.9,	156,	284,	725,	37.9811
2.5,	157,	284,	725,	37.9862
2.4,	157,	284,	725,	37.9912
1.5,	158,	284,	725,	37.9962
0.1,	159,	313,	726,	38.0013
0.1,	159,	313,	726,	38.0013
-1.7,	160,	313,	726,	38.0063
-4.3,	160,	313,	726,	38.0113
-5.5,	161,	313,	726,	38.0163
-7,	162,	313,	726,	38.0214
-6.5,	163,	313,	726,	38.0263
-6.4,	163,	313,	727,	38.0314
-6.4,	163,	313,	727,	38.0314
-5.9,	164,	313,	727,	38.0364
-5.9,	165,	313,	727,	38.0414
-6.1,	166,	313,	727,	38.0464
-6.8,	166,	313,	727,	38.0515
-6.7,	167,	313,	727,	38.0565
-7.5,	168,	320,	728,	38.0615
-7.5,	168,	320,	728,	38.0615
-8.5,	169,	320,	728,	38.0666
-10.3,	169,	320,	728,	38.0716
-10.8,	170,	320,	728,	38.0766
-12.5,	171,	320,	728,	38.0816
-14.8,	172,	320,	728,	38.0866
-16.2,	172,	320,	729,	38.0917
-16.2,	172,	320,	729,	38.0917
-18.3,	173,	320,	729,	38.0967
-19.6,	174,	320,	729,	38.1017
-19.8,	175,	320,	729,	38.1068
-20.5,	175,	320,	729,	38.1118
-19.8,	176,	320,	729,	38.1168
-20.4,	177,	327,	730,	38.1218
-20.4,	177,	327,	730,	38.1218
-21.5,	178,	327,	730,	38.1269
-23.2,	178,	327,	730,	38.1319
-24.1,	179,	327,	730,	38.1369
-24.4,	180,	327,	730,	38.1419
-24.8,	181,	327,	730,	38.147
-26.3,	181,	327,	731,	38.152
-26.3,	181,	327,	731,	38.152
-27.6,	182,	327,	731,	38.157
-28.5,	183,	327,	731,	38.162
-29.3,	183,	327,	731,	38.1671
-30.9,	184,	327,	731,	38.1721
-31.6,	185,	327,	731,	38.1771
-33,	186,	334,	732,	38.1821
-33,	186,	334,	732,	38.1821
-33.2,	186,	334,	732,	38.1872
-33,	187,	334,	732,	38.1922
-33.4,	188,	334,	732,	38.1972
-34.1,	189,	334,	732,	38.2022
-35.7,	190,	334,	732,	38.2073
-36.7,	190,	334,	733,	38.2123
-36.7,	190,	334,	733,	38.2123
-38.3,	191,	334,	733,	38.2174
-38.7,	192,	334,	733,	38.2224
-39.4,	192,	334,	733,	38.2275
-38.5,	193,	334,	733,	38.2324
-38.1,	195,	334,	733,	38.2381
-39.4,	195,	348,	734,	38.2431
-39.4,	195,	348,	734,	38.2431
-40.6,	196,	348,	734,	38.2483
-40.8,	197,	348,	734,	38.2531
-40.9,	198,	348,	734,	38.2582
-41.3,	198,	348,	734,	38.2632
-41.5,	199,	348,	734,	38.2682
-42.6,	200,	348,	735,	38.2732
-42.6,	200,	348,	735,	38.2732
-43.4,	201,	348,	735,	38.2784
-42.8,	201,	348,	735,	38.2832
-43.1,	202,	348,	735,	38.2882
-43.4,	203,	348,	735,	38.2932
-43.5,	204,	348,	735,	38.2982
-45.3,	205,	356,	736,	38.3032
-45.3,	205,	356,	736,	38.3032
-46.9,	205,	356,	736,	38.3082
-46.9,	206,	356,	736,	38.3132
-46.6,	207,	356,	736,	38.3182
-46.8,	208,	356,	736,	38.3232
-46.8,	208,	356,	736,	38.3282
-54,	214,	356,	737,	38.3633
-54,	214,	356,	737,	38.3633
-55,	215,	356,	737,	38.3683
-55.3,	215,	356,	737,	38.3733
-54.5,	216,	356,	737,	38.3785
-54.1,	217,	356,	737,	38.3833
-53.7,	218,	356,	737,	38.3883
-54.9,	218,	4,	738,	38.3933
-54.9,	218,	4,	738,	38.3933
-56.3,	219,	4,	738,	38.3983
-56.4,	220,	4,	738,	38.4033
-56.4,	221,	4,	738,	38.4083
-55.2,	221,	4,	738,	38.4133
-56.5,	222,	4,	738,	38.4183
-57.8,	223,	4,	739,	38.4234
-57.8,	223,	4,	739,	38.4234
-57.9,	224,	4,	739,	38.4283
-57.1,	225,	4,	739,	38.4333
-57,	225,	4,	739,	38.4384
-56.9,	226,	4,	739,	38.4434
-56.9,	227,	4,	739,	38.4484
-57.1,	228,	12,	740,	38.4534
-57.1,	228,	12,	740,	38.4534
-57.7,	229,	12,	740,	38.4585
-57.3,	229,	12,	740,	38.4634
-56.7,	230,	12,	740,	38.4684
-56.8,	231,	12,	740,	38.4734
-56.8,	232,	12,	740,	38.4787
-58.2,	233,	20,	741,	38.4835
-58.2,	233,	20,	741,	38.4835
-58.3,	233,	20,	741,	38.4885
-59.1,	234,	20,	741,	38.4936
-59,	235,	20,	741,	38.4986
-59.4,	236,	20,	741,	38.5036
-59.1,	236,	20,	741,	38.5086
-59.1,	237,	20,	742,	38.5137
-59.1,	237,	20,	742,	38.5137
-58.5,	238,	20,	742,	38.5187
-58.4,	239,	20,	742,	38.5238
-60,	240,	20,	742,	38.5287
-60.9,	240,	20,	742,	38.5338
-60.7,	241,	20,	742,	38.5388
-54.7,	247,	28,	743,	38.5741
-54.7,	247,	28,	743,	38.5741
-53.9,	248,	28,	743,	38.5789
-52.7,	248,	28,	743,	38.584
-50.9,	249,	28,	743,	38.589
-49,	250,	28,	743,	38.5941
-47.9,	251,	28,	743,	38.5991
-47.3,	252,	28,	744,	38.6041
-47.3,	252,	28,	744,	38.6041
-46.3,	252,	28,	744,	38.6091
-46.9,	253,	28,	744,	38.6142
-46.9,	254,	28,	744,	38.6192
-46.8,	255,	28,	744,	38.6242
-46.8,	255,	28,	744,	38.6292
-41,	261,	36,	745,	38.6644
-41,	261,	36,	745,	38.6644
-40.7,	261,	36,	745,	38.6694
-40.1,	262,	36,	745,	38.6746
-40.3,	263,	36,	745,	38.6794
-40.3,	264,	36,	745,	38.6845
-40.4,	264,	36,	745,	38.6895
-40.9,	265,	36,	746,	38.6945
-40.9,	265,	36,	746,	38.6945
-41.7,	266,	36,	746,	38.6996
-41.8,	267,	36,	746,	38.7046
-41.3,	267,	36,	746,	38.7096
-41.8,	268,	36,	746,	38.7147
-41.5,	269,	36,	746,	38.7197
-40.8,	269,	43,	747,	38.7247
-40.8,	269,	43,	747,	38.7247
-40.4,	270,	43,	747,	38.7297
-38.8,	271,	43,	747,	38.7347
-38.6,	272,	43,	747,	38.7398
-37.8,	272,	43,	747,	38.7448
-37.8,	273,	43,	747,	38.7498
-30.5,	282,	43,	748,	38.8151
-30.5,	282,	43,	748,	38.8151
-30.3,	283,	43,	748,	38.8202
-30.6,	284,	43,	748,	38.8252
-30.5,	285,	43,	748,	38.8302
-30.3,	285,	43,	748,	38.8352
-29.7,	286,	43,	748,	38.8402
-28.8,	287,	51,	749,	38.8453
-28.8,	287,	51,	749,	38.8453
-27.6,	288,	51,	749,	38.8503
-26.1,	288,	51,	749,	38.8553
-25.3,	289,	51,	749,	38.8603
-24,	290,	51,	749,	38.8654
-22.7,	290,	51,	749,	38.8704
-7.9,	314,	51,	750,	39.0261
-7.9,	314,	51,	750,	39.0261
-8,	314,	51,	750,	39.0312
-8.2,	315,	51,	750,	39.0362
-7.9,	316,	51,	750,	39.0412
-7.4,	317,	51,	750,	39.0462
-6.3,	317,	51,	750,	39.0512
-5.9,	318,	59,	751,	39.0563
-5.9,	318,	59,	751,	39.0563
-4.8,	319,	59,	751,	39.0613
-4.1,	320,	59,	751,	39.0663
-4,	320,	59,	751,	39.0714
-4,	321,	59,	751,	39.0764
-2.9,	322,	59,	751,	39.0814
-2.1,	323,	59,	752,	39.0864
-2.1,	323,	59,	752,	39.0864
-1.2,	323,	59,	752,	39.0914
0.9,	324,	59,	752,	39.0965
1,	325,	59,	752,	39.1015
1.2,	326,	59,	752,	39.1065
1.5,	326,	59,	752,	39.1115
1.3,	327,	67,	753,	39.1165
1.3,	327,	67,	753,	39.1165
0.5,	328,	67,	753,	39.1216
0.1,	328,	67,	753,	39.1266
-1.7,	329,	67,	753,	39.1316
-1.7,	330,	67,	753,	39.1366
-1.7,	331,	67,	753,	39.1416
-0.8,	331,	67,	754,	39.1467
-0.8,	331,	67,	754,	39.1467
-0.7,	332,	67,	754,	39.1517
-0.3,	333,	67,	754,	39.1567
-0.1,	334,	67,	754,	39.1617
-1.2,	334,	67,	754,	39.1668
-1.5,	335,	67,	754,	39.1718
-2,	336,	75,	755,	39.1768
-2,	336,	75,	755,	39.1768
-2,	337,	75,	755,	39.1818
-1.9,	337,	75,	755,	39.1869
-0.9,	338,	75,	755,	39.1919
-0.5,	339,	75,	755,	39.1969
0.6,	339,	75,	755,	39.2019
2,	340,	75,	756,	39.207
2,	340,	75,	756,	39.207
2.6,	341,	75,	756,	39.212
4.1,	342,	75,	756,	39.217
5.7,	342,	75,	756,	39.222
5.9,	343,	75,	756,	39.2271
6.2,	344,	75,	756,	39.2321
6.7,	345,	82,	757,	39.2371
6.7,	345,	82,	757,	39.2371
7.5,	345,	82,	757,	39.2422
8.7,	346,	82,	757,	39.2472
8.8,	347,	82,	757,	39.2522
9.5,	348,	82,	757,	39.2572
9.7,	348,	82,	757,	39.2622
11.2,	349,	90,	758,	39.2673
11.2,	349,	90,	758,	39.2673
11.2,	350,	90,	758,	39.2723
11.5,	351,	90,	758,	39.2773
11.7,	351,	90,	758,	39.2823
13,	352,	90,	758,	39.2873
14.2,	353,	90,	758,	39.2924
15.4,	353,	90,	759,	39.2974
15.4,	353,	90,	759,	39.2974
16.1,	354,	90,	759,	39.3024
16.6,	355,	90,	759,	39.3075
17,	356,	90,	759,	39.3125
18.2,	356,	90,	759,	39.3175
19.1,	357,	90,	759,	39.3225
21.7,	358,	97,	760,	39.3276
21.7,	358,	97,	760,	39.3276
23.9,	359,	97,	760,	39.3326
25.2,	359,	97,	760,	39.3376
26.4,	0,	97,	760,	39.3426
28.2,	1,	97,	760,	39.3476
29.4,	2,	97,	760,	39.3527
30,	2,	104,	761,	39.3577
30,	2,	104,	761,	39.3577
30.9,	3,	104,	761,	39.3627
31.7,	4,	104,	761,	39.3678
32.3,	5,	104,	761,	39.3728
33,	5,	104,	761,	39.3778
33.7,	6,	104,	761,	39.3828
34.2,	7,	104,	762,	39.3878
34.2,	7,	104,	762,	39.3878
34.8,	7,	104,	762,	39.3929
36.1,	8,	104,	762,	39.3979
36.5,	9,	104,	762,	39.4029
36.7,	10,	104,	762,	39.408
36.4,	10,	104,	762,	39.413
36.6,	11,	119,	763,	39.418
36.6,	11,	119,	763,	39.418
35.9,	12,	119,	763,	39.423
37.1,	13,	119,	763,	39.428
37.7,	13,	119,	763,	39.433
39,	14,	119,	763,	39.4381
40.1,	15,	119,	763,	39.4431
40.8,	16,	119,	764,	39.4482
40.8,	16,	119,	764,	39.4482
41.5,	16,	119,	764,	39.4532
41.7,	17,	119,	764,	39.4582
42.3,	18,	119,	764,	39.4632
42.5,	19,	119,	764,	39.4684
43.4,	19,	119,	764,	39.4733
44.2,	20,	126,	765,	39.4784
44.2,	20,	126,	765,	39.4784
45.6,	21,	126,	765,	39.4833
45.7,	22,	126,	765,	39.4883
46.4,	22,	126,	765,	39.4933
46.9,	23,	126,	765,	39.4984
47.5,	24,	126,	765,	39.5034
49.5,	25,	126,	766,	39.5084
49.5,	25,	126,	766,	39.5084
51.1,	25,	126,	766,	39.5134
53.5,	26,	126,	766,	39.5185
55.1,	27,	126,	766,	39.5235
55.5,	28,	126,	766,	39.5286
56.6,	29,	126,	766,	39.5335
57,	29,	134,	767,	39.5385
57,	29,	134,	767,	39.5385
57.2,	30,	134,	767,	39.5435
57,	31,	134,	767,	39.5486
56,	32,	134,	767,	39.5536
55.6,	32,	134,	767,	39.5587
56.1,	33,	134,	767,	39.5637
56.9,	34,	134,	768,	39.5687
56.9,	34,	134,	768,	39.5687
58,	35,	134,	768,	39.5738
57.8,	35,	134,	768,	39.5787
57,	37,	134,	768,	39.5844
57,	38,	134,	768,	39.5894
57.3,	38,	134,	768,	39.5945
58.2,	39,	141,	769,	39.5995
58.2,	39,	141,	769,	39.5995
58.6,	40,	141,	769,	39.6045
58.9,	41,	141,	769,	39.6095
60.7,	41,	141,	769,	39.6145
62,	42,	141,	769,	39.6195
63,	43,	141,	769,	39.6247
62.1,	44,	141,	770,	39.6295
62.1,	44,	141,	770,	39.6295
62.5,	45,	141,	770,	39.6345
62.2,	45,	141,	770,	39.6395
62.1,	46,	141,	770,	39.6445
61.8,	47,	141,	770,	39.6495
61.3,	48,	141,	770,	39.6545
60.8,	48,	157,	771,	39.6595
60.8,	48,	157,	771,	39.6595
60.5,	49,	157,	771,	39.6646
59.4,	50,	157,	771,	39.6696
58.5,	51,	157,	771,	39.6747
59.2,	51,	157,	771,	39.6796
61.2,	52,	157,	771,	39.6846
61.2,	53,	157,	772,	39.6896
61.2,	53,	157,	772,	39.6896
62.1,	54,	157,	772,	39.6946
62.8,	54,	157,	772,	39.6996
63.4,	55,	157,	772,	39.7046
62.7,	56,	157,	772,	39.7096
63.5,	57,	157,	772,	39.7146
63.2,	58,	164,	773,	39.7196
63.2,	58,	164,	773,	39.7196
62.9,	58,	164,	773,	39.7247
62,	59,	164,	773,	39.7296
61.6,	60,	164,	773,	39.7346
61.4,	61,	164,	773,	39.7396
60.6,	61,	164,	773,	39.7446
61,	62,	164,	774,	39.7496
61,	62,	164,	774,	39.7496
61,	63,	164,	774,	39.7546
61,	64,	164,	774,	39.7596
61.7,	64,	164,	774,	39.7646
62.6,	65,	164,	774,	39.7697
63,	66,	164,	774,	39.7747
62.7,	67,	180,	775,	39.7797
62.7,	67,	180,	775,	39.7797
63.4,	67,	180,	775,	39.7847
63.2,	68,	180,	775,	39.7897
62.9,	69,	180,	775,	39.7947
60.9,	70,	180,	775,	39.7997
59.8,	70,	180,	775,	39.8047
59.4,	71,	180,	776,	39.8097
59.4,	71,	180,	776,	39.8097
59.4,	72,	180,	776,	39.8147
60,	73,	180,	776,	39.8198
59.6,	73,	180,	776,	39.8253
60.4,	74,	180,	776,	39.8298
61.1,	75,	180,	776,	39.8348
61.4,	76,	195,	777,	39.8398
61.4,	76,	195,	777,	39.8398
60.2,	76,	195,	777,	39.8448
59.9,	77,	195,	777,	39.8499
59.4,	78,	195,	777,	39.8549
59.6,	79,	195,	777,	39.8599
60.1,	80,	195,	777,	39.865
60,	80,	218,	778,	39.87
60,	80,	218,	778,	39.87
60,	81,	218,	778,	39.875
60.2,	82,	218,	778,	39.88
60.2,	83,	218,	778,	39.885
60.8,	83,	218,	778,	39.8901
60.8,	84,	218,	778,	39.8951
60.8,	85,	226,	779,	39.9001
60.8,	85,	226,	779,	39.9001
58.7,	86,	226,	779,	39.9052
57.3,	86,	226,	779,	39.9102
56.1,	87,	226,	779,	39.9152
55.9,	88,	226,	779,	39.9202
55.2,	89,	226,	779,	39.9253
55.1,	90,	226,	780,	39.9302
55.1,	90,	226,	780,	39.9302
53.5,	90,	226,	780,	39.9353
52.2,	91,	226,	780,	39.9403
51,	92,	226,	780,	39.9453
51.1,	93,	226,	780,	39.9504
51,	93,	226,	780,	39.9554
51.5,	94,	234,	781,	39.9604
51.5,	94,	234,	781,	39.9604
50.9,	95,	234,	781,	39.9655
50.1,	96,	234,	781,	39.9705
49.6,	97,	234,	781,	39.9755
