
Left Force,Left Angle,Left Encoder Angle,Pacchetto,Time

-19.8,	315,	0,	469,	103.284
-19.8,	316,	0,	469,	103.289
-20,	317,	0,	469,	103.294
-20.6,	318,	0,	469,	103.299
-19.8,	318,	0,	470,	103.304
-19.8,	318,	0,	470,	103.304
-18.8,	319,	0,	470,	103.309
-17.3,	320,	0,	470,	103.314
-17.3,	321,	0,	470,	103.319
-17.2,	321,	0,	470,	103.324
-16.9,	322,	0,	470,	103.329
-15.7,	323,	0,	471,	103.334
-15.7,	323,	0,	471,	103.334
-14.2,	324,	0,	471,	103.339
-11.7,	324,	0,	471,	103.344
-11,	325,	0,	471,	103.349
-10.3,	326,	0,	471,	103.354
-10,	327,	0,	471,	103.359
-10,	327,	0,	472,	103.364
-10,	327,	0,	472,	103.364
-9.6,	328,	0,	472,	103.369
-9.5,	329,	0,	472,	103.374
-9.2,	330,	0,	472,	103.379
-8.1,	330,	0,	472,	103.384
-7.6,	331,	0,	472,	103.389
-6.8,	332,	0,	473,	103.394
-6.8,	332,	0,	473,	103.394
-6,	333,	0,	473,	103.399
-5.5,	333,	0,	473,	103.404
-4.8,	334,	0,	473,	103.409
-4.9,	335,	0,	473,	103.414
-4.9,	336,	0,	473,	103.419
-4.9,	336,	0,	474,	103.424
-4.9,	336,	0,	474,	103.424
-4.5,	337,	0,	474,	103.429
-3.9,	338,	0,	474,	103.434
-2.6,	338,	0,	474,	103.439
-1,	339,	0,	474,	103.444
0.8,	340,	0,	474,	103.449
1.6,	341,	0,	475,	103.454
1.6,	341,	0,	475,	103.454
4.8,	341,	0,	475,	103.458
6.1,	342,	0,	475,	103.463
6.6,	343,	0,	475,	103.468
7.4,	344,	0,	475,	103.473
8.3,	344,	0,	475,	103.478
9.2,	345,	0,	476,	103.483
9.2,	345,	0,	476,	103.483
9.4,	346,	0,	476,	103.488
9.4,	347,	0,	476,	103.493
9.5,	347,	0,	476,	103.498
9.7,	348,	0,	476,	103.503
10.2,	349,	0,	476,	103.508
11.3,	349,	0,	477,	103.513
11.3,	349,	0,	477,	103.513
12.1,	350,	0,	477,	103.518
12.5,	351,	0,	477,	103.523
13.7,	352,	0,	477,	103.528
15.2,	352,	0,	477,	103.533
15.9,	353,	0,	477,	103.538
17.6,	354,	0,	478,	103.543
17.6,	354,	0,	478,	103.543
18.8,	354,	0,	478,	103.548
19,	355,	0,	478,	103.553
19.5,	356,	0,	478,	103.558
20.1,	357,	0,	478,	103.563
20.8,	357,	0,	478,	103.568
20.8,	358,	0,	479,	103.573
20.8,	358,	0,	479,	103.573
22.9,	359,	0,	479,	103.578
23.6,	0,	0,	479,	103.583
23.7,	0,	0,	479,	103.588
24.2,	1,	0,	479,	103.593
24.6,	2,	0,	479,	103.598
29.2,	7,	0,	480,	103.633
29.2,	7,	0,	480,	103.633
29.6,	8,	0,	480,	103.638
29.8,	8,	0,	480,	103.642
31,	9,	0,	480,	103.647
32.1,	10,	0,	480,	103.652
32.7,	11,	0,	480,	103.657
33.2,	11,	0,	481,	103.662
33.2,	11,	0,	481,	103.662
34.2,	12,	0,	481,	103.667
35.4,	13,	0,	481,	103.672
36.4,	14,	0,	481,	103.677
37.4,	14,	0,	481,	103.682
37.3,	15,	0,	481,	103.687
37.6,	20,	0,	482,	103.722
37.6,	20,	0,	482,	103.722
37.6,	21,	0,	482,	103.727
37.6,	22,	0,	482,	103.732
37.6,	23,	0,	482,	103.737
37.7,	23,	0,	482,	103.742
37.7,	24,	0,	482,	103.747
37.5,	25,	0,	483,	103.752
37.5,	25,	0,	483,	103.752
38.8,	26,	0,	483,	103.757
38.7,	26,	0,	483,	103.762
38.9,	27,	0,	483,	103.767
39.1,	28,	0,	483,	103.772
40.8,	29,	0,	483,	103.777
42,	29,	0,	484,	103.782
42,	29,	0,	484,	103.782
42.5,	30,	0,	484,	103.787
42.5,	31,	0,	484,	103.792
42.7,	32,	0,	484,	103.797
42.9,	32,	0,	484,	103.802
43.6,	33,	0,	484,	103.807
44.5,	34,	0,	485,	103.812
44.5,	34,	0,	485,	103.812
44.7,	35,	0,	485,	103.817
44.6,	35,	0,	485,	103.822
43.6,	36,	0,	485,	103.827
42.5,	37,	0,	485,	103.832
42,	38,	0,	485,	103.837
41.2,	38,	0,	486,	103.842
41.2,	38,	0,	486,	103.842
41.9,	39,	0,	486,	103.847
42.7,	39,	0,	486,	103.851
43,	40,	0,	486,	103.856
42.8,	41,	0,	486,	103.861
42,	41,	0,	486,	103.866
36.8,	56,	0,	487,	103.961
36.8,	56,	0,	487,	103.961
36.6,	57,	0,	487,	103.966
37.9,	57,	0,	487,	103.971
37.9,	58,	0,	487,	103.976
37.7,	59,	0,	487,	103.981
36.9,	60,	0,	487,	103.986
35.4,	60,	0,	488,	103.991
35.4,	60,	0,	488,	103.991
33.9,	61,	0,	488,	103.996
33.2,	62,	0,	488,	104.001
32.4,	63,	0,	488,	104.006
30.9,	63,	0,	488,	104.01
30,	64,	0,	488,	104.015
29.6,	65,	0,	489,	104.02
29.6,	65,	0,	489,	104.02
29.6,	66,	0,	489,	104.025
29.1,	66,	0,	489,	104.03
28.5,	67,	0,	489,	104.035
27.6,	68,	0,	489,	104.04
25.9,	69,	0,	489,	104.045
24.4,	70,	0,	490,	104.05
24.4,	70,	0,	490,	104.05
24,	70,	0,	490,	104.055
23.7,	71,	0,	490,	104.06
22.7,	72,	0,	490,	104.065
22.5,	73,	0,	490,	104.07
22.2,	73,	0,	490,	104.075
17.3,	79,	0,	491,	104.11
17.3,	79,	0,	491,	104.11
15.5,	80,	0,	491,	104.115
14.5,	81,	0,	491,	104.12
14.4,	81,	0,	491,	104.125
13.5,	82,	0,	491,	104.13
13.9,	83,	0,	491,	104.135
13.9,	84,	0,	492,	104.14
13.9,	84,	0,	492,	104.14
13.4,	84,	0,	492,	104.145
13.2,	85,	0,	492,	104.15
12.3,	86,	0,	492,	104.155
12.1,	87,	0,	492,	104.16
11.7,	88,	0,	492,	104.165
10.9,	88,	0,	493,	104.17
10.9,	88,	0,	493,	104.17
10.5,	89,	0,	493,	104.175
8.9,	90,	0,	493,	104.18
7.9,	91,	0,	493,	104.185
6.9,	92,	0,	493,	104.19
5.1,	92,	0,	493,	104.194
2.6,	98,	0,	494,	104.229
2.6,	98,	0,	494,	104.229
2.5,	99,	0,	494,	104.234
3,	99,	0,	494,	104.239
2.8,	100,	0,	494,	104.244
3.1,	101,	0,	494,	104.249
2.3,	102,	0,	494,	104.254
2.3,	102,	0,	495,	104.259
2.3,	102,	0,	495,	104.259
2.2,	103,	0,	495,	104.264
2.2,	104,	0,	495,	104.269
2.4,	105,	0,	495,	104.274
2.8,	106,	0,	495,	104.279
4.3,	106,	0,	495,	104.284
5.5,	107,	0,	496,	104.289
5.5,	107,	0,	496,	104.289
6.4,	108,	0,	496,	104.294
8.3,	109,	0,	496,	104.299
10.7,	109,	0,	496,	104.304
12.2,	110,	0,	496,	104.309
12.9,	111,	0,	496,	104.314
13.4,	112,	0,	497,	104.319
13.4,	112,	0,	497,	104.319
13.5,	113,	0,	497,	104.324
13.8,	113,	0,	497,	104.329
13.6,	114,	0,	497,	104.334
13.4,	115,	0,	497,	104.339
11.8,	116,	0,	497,	104.344
11.1,	116,	0,	498,	104.349
11.1,	116,	0,	498,	104.349
10,	117,	0,	498,	104.354
8.4,	118,	0,	498,	104.359
7.9,	119,	0,	498,	104.364
7,	120,	0,	498,	104.368
7,	120,	0,	498,	104.373
1.7,	126,	0,	499,	104.408
1.7,	126,	0,	499,	104.408
0.6,	127,	0,	499,	104.413
0.9,	127,	0,	499,	104.418
0.9,	128,	0,	499,	104.423
3.3,	129,	0,	499,	104.428
4.2,	130,	0,	499,	104.433
4.5,	130,	0,	500,	104.438
4.5,	130,	0,	500,	104.438
4.5,	131,	0,	500,	104.443
4.4,	132,	0,	500,	104.448
3.4,	133,	0,	500,	104.453
3.1,	134,	0,	500,	104.458
3,	134,	0,	500,	104.463
2.1,	135,	0,	501,	104.468
2.1,	135,	0,	501,	104.468
2.4,	136,	0,	501,	104.473
2.4,	137,	0,	501,	104.478
2.4,	137,	0,	501,	104.483
2.5,	138,	0,	501,	104.488
3.4,	139,	0,	501,	104.493
0.4,	144,	0,	502,	104.528
0.4,	144,	0,	502,	104.528
0,	145,	0,	502,	104.533
-0.7,	146,	0,	502,	104.538
-1.8,	146,	0,	502,	104.543
-2,	147,	0,	502,	104.548
-2.7,	148,	0,	502,	104.553
-3.4,	149,	0,	503,	104.558
-3.4,	149,	0,	503,	104.558
-5,	149,	0,	503,	104.563
-5.3,	150,	0,	503,	104.568
-5.5,	151,	0,	503,	104.573
-5.7,	152,	0,	503,	104.578
-6.8,	152,	0,	503,	104.583
-10.3,	157,	0,	504,	104.617
-10.3,	157,	0,	504,	104.617
-10.8,	157,	0,	504,	104.622
-10.4,	158,	0,	504,	104.627
-10.1,	159,	0,	504,	104.632
-11.4,	160,	0,	504,	104.637
-11.3,	161,	0,	504,	104.642
-12.1,	161,	0,	505,	104.647
-12.1,	161,	0,	505,	104.647
-14,	162,	0,	505,	104.652
-14.9,	163,	0,	505,	104.657
-16.7,	163,	0,	505,	104.662
-18,	164,	0,	505,	104.667
-19.3,	165,	0,	505,	104.672
-19.8,	166,	0,	506,	104.677
-19.8,	166,	0,	506,	104.677
-19.8,	166,	0,	506,	104.682
-19.6,	167,	0,	506,	104.687
-19.5,	168,	0,	506,	104.692
-19.4,	169,	0,	506,	104.697
-19,	169,	0,	506,	104.702
-24.6,	174,	0,	507,	104.737
-24.6,	174,	0,	507,	104.737
-24.8,	175,	0,	507,	104.741
-25,	176,	0,	507,	104.746
-25.1,	177,	0,	507,	104.751
-25.5,	177,	0,	507,	104.756
-26.5,	178,	0,	507,	104.761
-26.9,	179,	0,	508,	104.766
-26.9,	179,	0,	508,	104.766
-27.4,	180,	0,	508,	104.771
-28.3,	180,	0,	508,	104.776
-29.1,	181,	0,	508,	104.781
-29.8,	182,	0,	508,	104.786
-30,	182,	0,	508,	104.791
-30,	188,	0,	509,	104.826
-30,	188,	0,	509,	104.826
-30,	188,	0,	509,	104.831
-31.2,	189,	0,	509,	104.836
-32.3,	190,	0,	509,	104.841
-33.8,	191,	0,	509,	104.846
-34.4,	191,	0,	509,	104.851
-35.6,	192,	0,	510,	104.856
-35.6,	192,	0,	510,	104.856
-36,	193,	0,	510,	104.861
-36.5,	193,	0,	510,	104.866
-37.1,	194,	0,	510,	104.871
-38.1,	195,	0,	510,	104.876
-39.2,	196,	0,	510,	104.881
-39.5,	196,	0,	511,	104.886
-39.5,	196,	0,	511,	104.886
-39.9,	197,	0,	511,	104.891
-40.7,	198,	0,	511,	104.896
-41.4,	199,	0,	511,	104.901
-41.5,	199,	0,	511,	104.906
-42.9,	200,	0,	511,	104.911
-43.3,	201,	0,	512,	104.915
-43.3,	201,	0,	512,	104.915
-43.3,	201,	0,	512,	104.92
-44.8,	202,	0,	512,	104.925
-46.1,	203,	0,	512,	104.93
-47.3,	204,	0,	512,	104.935
-50.6,	204,	0,	512,	104.94
-51.5,	205,	0,	513,	104.945
-51.5,	205,	0,	513,	104.945
-52,	206,	0,	513,	104.95
-53,	207,	0,	513,	104.955
-52.5,	207,	0,	513,	104.96
-52,	208,	0,	513,	104.965
-50.7,	209,	0,	513,	104.97
-50,	210,	0,	514,	104.975
-50,	210,	0,	514,	104.975
-49.9,	210,	0,	514,	104.98
-49.8,	211,	0,	514,	104.985
-49.9,	212,	0,	514,	104.99
-50.7,	212,	0,	514,	104.995
-51.2,	213,	0,	514,	105
-51.3,	214,	0,	515,	105.005
-51.3,	214,	0,	515,	105.005
-51.6,	215,	0,	515,	105.01
-52.8,	215,	0,	515,	105.015
-53.1,	216,	0,	515,	105.02
-53,	217,	0,	515,	105.025
-52.4,	218,	0,	515,	105.03
-49.4,	223,	0,	516,	105.065
-49.4,	223,	0,	516,	105.065
-49.4,	224,	0,	516,	105.07
-50.3,	224,	0,	516,	105.075
-50.1,	225,	0,	516,	105.08
-49.5,	226,	0,	516,	105.085
-49,	227,	0,	516,	105.09
-48.2,	232,	0,	517,	105.124
-48.2,	232,	0,	517,	105.124
-47.9,	233,	0,	517,	105.129
-48.6,	234,	0,	517,	105.134
-48.5,	234,	0,	517,	105.139
-48.1,	235,	0,	517,	105.144
-48.1,	236,	0,	517,	105.149
-47.1,	237,	0,	518,	105.154
-47.1,	237,	0,	518,	105.154
-45.4,	237,	0,	518,	105.159
-45.3,	238,	0,	518,	105.164
-44.8,	239,	0,	518,	105.169
-44.7,	240,	0,	518,	105.174
-44.6,	241,	0,	518,	105.179
-44.5,	241,	0,	519,	105.184
-44.5,	241,	0,	519,	105.184
-43.8,	242,	0,	519,	105.189
-43.1,	243,	0,	519,	105.194
-42.3,	244,	0,	519,	105.199
-42.3,	244,	0,	519,	105.204
-42.1,	245,	0,	519,	105.209
-42.9,	246,	0,	520,	105.214
-42.9,	246,	0,	520,	105.214
-44.2,	247,	0,	520,	105.219
-45.2,	247,	0,	520,	105.224
-45.4,	248,	0,	520,	105.229
-45.8,	249,	0,	520,	105.234
-45.9,	250,	0,	520,	105.239
-45.4,	251,	0,	521,	105.244
-45.4,	251,	0,	521,	105.244
-44.2,	251,	0,	521,	105.249
-43.4,	252,	0,	521,	105.254
-42.5,	253,	0,	521,	105.259
-42,	254,	0,	521,	105.264
-41.8,	254,	0,	521,	105.269
-41.5,	255,	0,	522,	105.274
-41.5,	255,	0,	522,	105.274
-40.2,	256,	0,	522,	105.279
-39.7,	257,	0,	522,	105.284
-38.7,	258,	0,	522,	105.289
-38.4,	258,	0,	522,	105.294
-38.3,	259,	0,	522,	105.299
-37.4,	260,	0,	523,	105.304
-37.4,	260,	0,	523,	105.304
-37.4,	261,	0,	523,	105.309
-37.4,	261,	0,	523,	105.314
-36.8,	262,	0,	523,	105.319
-36.8,	263,	0,	523,	105.324
-36,	264,	0,	523,	105.329
-35,	264,	0,	524,	105.334
-35,	264,	0,	524,	105.334
-35.5,	265,	0,	524,	105.339
-35.5,	266,	0,	524,	105.344
-35.5,	267,	0,	524,	105.349
-35.3,	268,	0,	524,	105.354
-35,	268,	0,	524,	105.359
-34.3,	269,	0,	525,	105.364
-34.3,	269,	0,	525,	105.364
-34.1,	270,	0,	525,	105.369
-33.9,	271,	0,	525,	105.374
-33.9,	271,	0,	525,	105.38
-33.8,	272,	0,	525,	105.384
-32.8,	273,	0,	525,	105.389
-32.1,	273,	0,	526,	105.393
-32.1,	273,	0,	526,	105.393
-31.5,	274,	0,	526,	105.398
-30.5,	274,	0,	526,	105.403
-30.2,	275,	0,	526,	105.408
-30.1,	276,	0,	526,	105.413
-30.5,	277,	0,	526,	105.418
-32,	278,	0,	527,	105.423
-32,	278,	0,	527,	105.423
-32.2,	278,	0,	527,	105.428
-32.6,	279,	0,	527,	105.433
-33,	280,	0,	527,	105.438
-33.6,	281,	0,	527,	105.443
-33.6,	281,	0,	527,	105.448
-33.4,	282,	0,	528,	105.453
-33.4,	282,	0,	528,	105.453
-33.2,	283,	0,	528,	105.458
-33.1,	284,	0,	528,	105.463
-31.8,	284,	0,	528,	105.467
-31.6,	285,	0,	528,	105.472
-31.5,	286,	0,	528,	105.477
-31.9,	287,	0,	529,	105.482
-31.9,	287,	0,	529,	105.482
-31.9,	287,	0,	529,	105.487
-31.6,	288,	0,	529,	105.492
-31.2,	289,	0,	529,	105.497
-30.6,	290,	0,	529,	105.502
-28.9,	291,	0,	529,	105.507
-28.4,	291,	0,	530,	105.512
-28.4,	291,	0,	530,	105.512
-28.4,	292,	0,	530,	105.517
-28.4,	293,	0,	530,	105.522
-28.5,	294,	0,	530,	105.527
-29,	294,	0,	530,	105.532
-29.5,	295,	0,	530,	105.537
-29.9,	296,	0,	531,	105.542
-29.9,	296,	0,	531,	105.542
-29.6,	297,	0,	531,	105.547
-29.2,	297,	0,	531,	105.552
-29.2,	298,	0,	531,	105.557
-28.5,	299,	0,	531,	105.562
-28.5,	300,	0,	531,	105.567
-28.2,	300,	0,	532,	105.572
-28.2,	300,	0,	532,	105.572
-28.1,	301,	0,	532,	105.577
-28.1,	302,	0,	532,	105.582
-27.4,	303,	0,	532,	105.587
-27.5,	303,	0,	532,	105.592
-27.5,	304,	0,	532,	105.597
-27.5,	305,	0,	533,	105.602
-27.5,	305,	0,	533,	105.602
-27.4,	306,	0,	533,	105.607
-27.5,	306,	0,	533,	105.612
-27.5,	307,	0,	533,	105.617
-28.2,	308,	0,	533,	105.622
-29.2,	309,	0,	533,	105.627
-29.1,	309,	0,	534,	105.632
-29.1,	309,	0,	534,	105.632
-29.2,	310,	0,	534,	105.637
-28.6,	311,	0,	534,	105.642
-27.5,	312,	0,	534,	105.647
-27,	312,	0,	534,	105.652
-25.8,	313,	0,	534,	105.656
-24.9,	314,	0,	535,	105.661
-24.9,	314,	0,	535,	105.661
-23.7,	315,	0,	535,	105.666
-22.4,	315,	0,	535,	105.671
-21.6,	316,	0,	535,	105.676
-21.3,	317,	0,	535,	105.681
-20.5,	318,	0,	535,	105.686
-19.4,	318,	0,	536,	105.691
-19.4,	318,	0,	536,	105.691
-18.9,	319,	0,	536,	105.696
-18.5,	320,	0,	536,	105.701
-17.9,	321,	0,	536,	105.706
-17.8,	321,	0,	536,	105.711
-17.5,	322,	0,	536,	105.716
-18,	323,	0,	537,	105.721
-18,	323,	0,	537,	105.721
-17.9,	323,	0,	537,	105.726
-16.9,	324,	0,	537,	105.731
-16.9,	325,	0,	537,	105.736
-16.4,	326,	0,	537,	105.741
-14.5,	326,	0,	537,	105.746
-12.5,	327,	0,	538,	105.751
-12.5,	327,	0,	538,	105.751
-12,	328,	0,	538,	105.756
-11.6,	329,	0,	538,	105.761
-10.5,	329,	0,	538,	105.766
-10.1,	330,	0,	538,	105.771
-9.8,	331,	0,	538,	105.776
-8.1,	332,	0,	539,	105.781
-8.1,	332,	0,	539,	105.781
-6,	332,	0,	539,	105.786
-5.7,	333,	0,	539,	105.791
-5.6,	334,	0,	539,	105.796
-4.9,	335,	0,	539,	105.801
-3.7,	335,	0,	539,	105.806
-3.5,	336,	0,	540,	105.811
-3.5,	336,	0,	540,	105.811
-2.7,	337,	0,	540,	105.816
-1.5,	337,	0,	540,	105.821
-0.5,	338,	0,	540,	105.825
0.5,	339,	0,	540,	105.83
0.8,	340,	0,	540,	105.835
1.3,	340,	0,	541,	105.84
1.3,	340,	0,	541,	105.84
1.8,	341,	0,	541,	105.845
3.5,	342,	0,	541,	105.85
4,	343,	0,	541,	105.855
6,	343,	0,	541,	105.86
7.5,	344,	0,	541,	105.865
8.4,	345,	0,	542,	105.87
8.4,	345,	0,	542,	105.87
9.4,	346,	0,	542,	105.875
10.6,	346,	0,	542,	105.88
11.5,	347,	0,	542,	105.885
12.1,	348,	0,	542,	105.89
13.5,	348,	0,	542,	105.895
14.4,	349,	0,	543,	105.9
14.4,	349,	0,	543,	105.9
15,	350,	0,	543,	105.905
16.3,	351,	0,	543,	105.91
18.5,	351,	0,	543,	105.915
19.9,	352,	0,	543,	105.92
19.9,	353,	0,	543,	105.925
20.2,	354,	0,	544,	105.93
20.2,	354,	0,	544,	105.93
20.6,	354,	0,	544,	105.935
20.2,	355,	0,	544,	105.94
19.9,	356,	0,	544,	105.945
20,	356,	0,	544,	105.95
20,	357,	0,	544,	105.955
20.1,	358,	0,	545,	105.96
20.1,	358,	0,	545,	105.96
21.2,	359,	0,	545,	105.965
21.7,	359,	0,	545,	105.97
21.3,	0,	0,	545,	105.975
21.3,	1,	0,	545,	105.98
21.3,	2,	0,	545,	105.985
21.3,	2,	0,	546,	105.99
21.3,	2,	0,	546,	105.99
23.4,	3,	0,	546,	105.995
24.7,	4,	0,	546,	105.999
25,	4,	0,	546,	106.004
25.7,	5,	0,	546,	106.009
26.3,	6,	0,	546,	106.014
27.8,	7,	0,	547,	106.019
27.8,	7,	0,	547,	106.019
28.5,	7,	0,	547,	106.024
29.4,	8,	0,	547,	106.029
30.9,	9,	0,	547,	106.035
31.1,	10,	0,	547,	106.039
31.3,	10,	0,	547,	106.044
32.1,	11,	0,	548,	106.049
32.1,	11,	0,	548,	106.049
32.2,	12,	0,	548,	106.054
32.4,	12,	0,	548,	106.059
33.9,	13,	0,	548,	106.064
34.3,	14,	0,	548,	106.069
